,feature_name
16080,gene_effect_TMEM186
16081,gene_effect_TMEM187
16082,gene_effect_TMEM189
16083,gene_effect_TMEM19
16084,gene_effect_TMEM190
16085,gene_effect_TMEM192
16086,gene_effect_TMEM196
16087,gene_effect_TMEM198
16088,gene_effect_TMEM199
16089,gene_effect_TMEM200A
16090,gene_effect_TMEM200B
16091,gene_effect_TMEM200C
16092,gene_effect_TMEM201
16093,gene_effect_TMEM202
16094,gene_effect_TMEM203
16095,gene_effect_TMEM204
16096,gene_effect_TMEM205
16097,gene_effect_TMEM206
16098,gene_effect_TMEM207
16099,gene_effect_TMEM208
16100,gene_effect_TMEM209
16101,gene_effect_TMEM210
16102,gene_effect_TMEM211
16103,gene_effect_TMEM212
16104,gene_effect_TMEM213
16105,gene_effect_TMEM214
16106,gene_effect_TMEM215
16107,gene_effect_TMEM216
16108,gene_effect_TMEM217
16109,gene_effect_TMEM218
16110,gene_effect_TMEM219
16111,gene_effect_TMEM220
16112,gene_effect_TMEM221
16113,gene_effect_TMEM222
16114,gene_effect_TMEM223
16115,gene_effect_TMEM225
16116,gene_effect_TMEM229A
16117,gene_effect_TMEM229B
16118,gene_effect_TMEM230
16119,gene_effect_TMEM231
16120,gene_effect_TMEM232
16121,gene_effect_TMEM233
16122,gene_effect_TMEM234
16123,gene_effect_TMEM235
16124,gene_effect_TMEM236
16125,gene_effect_TMEM237
16126,gene_effect_TMEM238
16127,gene_effect_TMEM239
16128,gene_effect_TMEM240
16129,gene_effect_TMEM241
16130,gene_effect_TMEM242
16131,gene_effect_TMEM243
16132,gene_effect_TMEM244
16133,gene_effect_TMEM245
16134,gene_effect_TMEM246
16135,gene_effect_TMEM247
16136,gene_effect_TMEM248
16137,gene_effect_TMEM249
16138,gene_effect_TMEM25
16139,gene_effect_TMEM250
16140,gene_effect_TMEM251
16141,gene_effect_TMEM252
16142,gene_effect_TMEM253
16143,gene_effect_TMEM254
16144,gene_effect_TMEM255A
16145,gene_effect_TMEM255B
16146,gene_effect_TMEM256
16147,gene_effect_TMEM258
16148,gene_effect_TMEM259
16149,gene_effect_TMEM26
16150,gene_effect_TMEM260
16151,gene_effect_TMEM262
16152,gene_effect_TMEM263
16153,gene_effect_TMEM266
16154,gene_effect_TMEM267
16155,gene_effect_TMEM268
16156,gene_effect_TMEM270
16157,gene_effect_TMEM273
16158,gene_effect_TMEM30A
16159,gene_effect_TMEM30B
16160,gene_effect_TMEM31
16161,gene_effect_TMEM33
16162,gene_effect_TMEM35A
16163,gene_effect_TMEM35B
16164,gene_effect_TMEM37
16165,gene_effect_TMEM38A
16166,gene_effect_TMEM38B
16167,gene_effect_TMEM39A
16168,gene_effect_TMEM39B
16169,gene_effect_TMEM40
16170,gene_effect_TMEM41A
16171,gene_effect_TMEM41B
16172,gene_effect_TMEM42
16173,gene_effect_TMEM43
16174,gene_effect_TMEM44
16175,gene_effect_TMEM45A
16176,gene_effect_TMEM45B
16177,gene_effect_TMEM47
16178,gene_effect_TMEM50A
16179,gene_effect_TMEM50B
16180,gene_effect_TMEM51
16181,gene_effect_TMEM52
16182,gene_effect_TMEM52B
16183,gene_effect_TMEM53
16184,gene_effect_TMEM54
16185,gene_effect_TMEM56
16186,gene_effect_TMEM59
16187,gene_effect_TMEM59L
16188,gene_effect_TMEM60
16189,gene_effect_TMEM61
16190,gene_effect_TMEM62
16191,gene_effect_TMEM63A
16192,gene_effect_TMEM63B
16193,gene_effect_TMEM63C
16194,gene_effect_TMEM64
16195,gene_effect_TMEM65
16196,gene_effect_TMEM67
16197,gene_effect_TMEM68
16198,gene_effect_TMEM69
16199,gene_effect_TMEM70
16200,gene_effect_TMEM71
16201,gene_effect_TMEM72
16202,gene_effect_TMEM74
16203,gene_effect_TMEM74B
16204,gene_effect_TMEM79
16205,gene_effect_TMEM80
16206,gene_effect_TMEM81
16207,gene_effect_TMEM82
16208,gene_effect_TMEM86A
16209,gene_effect_TMEM86B
16210,gene_effect_TMEM87A
16211,gene_effect_TMEM87B
16212,gene_effect_TMEM88
16213,gene_effect_TMEM88B
16214,gene_effect_TMEM89
16215,gene_effect_TMEM8A
16216,gene_effect_TMEM8B
16217,gene_effect_TMEM9
16218,gene_effect_TMEM91
16219,gene_effect_TMEM92
16220,gene_effect_TMEM94
16221,gene_effect_TMEM95
16222,gene_effect_TMEM97
16223,gene_effect_TMEM98
16224,gene_effect_TMEM99
16225,gene_effect_TMEM9B
16226,gene_effect_TMF1
16227,gene_effect_TMIE
16228,gene_effect_TMIGD1
16229,gene_effect_TMIGD2
16230,gene_effect_TMIGD3
16231,gene_effect_TMLHE
16232,gene_effect_TMOD1
16233,gene_effect_TMOD2
16234,gene_effect_TMOD3
16235,gene_effect_TMOD4
16236,gene_effect_TMPO
16237,gene_effect_TMPPE
16238,gene_effect_TMPRSS11A
16239,gene_effect_TMPRSS11B
16240,gene_effect_TMPRSS11D
16241,gene_effect_TMPRSS11E
16242,gene_effect_TMPRSS11F
16243,gene_effect_TMPRSS12
16244,gene_effect_TMPRSS13
16245,gene_effect_TMPRSS15
16246,gene_effect_TMPRSS2
16247,gene_effect_TMPRSS3
16248,gene_effect_TMPRSS4
16249,gene_effect_TMPRSS5
16250,gene_effect_TMPRSS6
16251,gene_effect_TMPRSS7
16252,gene_effect_TMPRSS9
16253,gene_effect_TMSB10
16254,gene_effect_TMSB15A
16255,gene_effect_TMSB15B
16256,gene_effect_TMSB4X
16257,gene_effect_TMTC1
16258,gene_effect_TMTC2
16259,gene_effect_TMTC3
16260,gene_effect_TMTC4
16261,gene_effect_TMUB1
16262,gene_effect_TMUB2
16263,gene_effect_TMX1
16264,gene_effect_TMX2
16265,gene_effect_TMX3
16266,gene_effect_TMX4
16267,gene_effect_TNC
16268,gene_effect_TNF
16269,gene_effect_TNFAIP1
16270,gene_effect_TNFAIP2
16271,gene_effect_TNFAIP3
16272,gene_effect_TNFAIP6
16273,gene_effect_TNFAIP8
16274,gene_effect_TNFAIP8L1
16275,gene_effect_TNFAIP8L2
16276,gene_effect_TNFAIP8L3
16277,gene_effect_TNFRSF10A
16278,gene_effect_TNFRSF10B
16279,gene_effect_TNFRSF10C
16280,gene_effect_TNFRSF10D
16281,gene_effect_TNFRSF11A
16282,gene_effect_TNFRSF11B
16283,gene_effect_TNFRSF12A
16284,gene_effect_TNFRSF13B
16285,gene_effect_TNFRSF13C
16286,gene_effect_TNFRSF14
16287,gene_effect_TNFRSF17
16288,gene_effect_TNFRSF18
16289,gene_effect_TNFRSF19
16290,gene_effect_TNFRSF1A
16291,gene_effect_TNFRSF1B
16292,gene_effect_TNFRSF21
16293,gene_effect_TNFRSF25
16294,gene_effect_TNFRSF4
16295,gene_effect_TNFRSF6B
16296,gene_effect_TNFRSF8
16297,gene_effect_TNFRSF9
16298,gene_effect_TNFSF10
16299,gene_effect_TNFSF11
16300,gene_effect_TNFSF12
16301,gene_effect_TNFSF13
16302,gene_effect_TNFSF13B
16303,gene_effect_TNFSF14
16304,gene_effect_TNFSF15
16305,gene_effect_TNFSF18
16306,gene_effect_TNFSF4
16307,gene_effect_TNFSF8
16308,gene_effect_TNFSF9
16309,gene_effect_TNIK
16310,gene_effect_TNIP1
16311,gene_effect_TNIP2
16312,gene_effect_TNIP3
16313,gene_effect_TNK1
16314,gene_effect_TNK2
16315,gene_effect_TNKS
16316,gene_effect_TNKS1BP1
16317,gene_effect_TNKS2
16318,gene_effect_TNMD
16319,gene_effect_TNN
16320,gene_effect_TNNC1
16321,gene_effect_TNNC2
16322,gene_effect_TNNI1
16323,gene_effect_TNNI2
16324,gene_effect_TNNI3
16325,gene_effect_TNNI3K
16326,gene_effect_TNNT1
16327,gene_effect_TNNT2
16328,gene_effect_TNNT3
16329,gene_effect_TNP1
16330,gene_effect_TNP2
16331,gene_effect_TNPO1
16332,gene_effect_TNPO2
16333,gene_effect_TNPO3
16334,gene_effect_TNR
16335,gene_effect_TNRC18
16336,gene_effect_TNRC6A
16337,gene_effect_TNRC6B
16338,gene_effect_TNRC6C
16339,gene_effect_TNS1
16340,gene_effect_TNS2
16341,gene_effect_TNS3
16342,gene_effect_TNS4
16343,gene_effect_TNXB
16344,gene_effect_TOB1
16345,gene_effect_TOB2
16346,gene_effect_TOE1
16347,gene_effect_TOGARAM1
16348,gene_effect_TOGARAM2
16349,gene_effect_TOLLIP
16350,gene_effect_TOM1
16351,gene_effect_TOM1L1
16352,gene_effect_TOM1L2
16353,gene_effect_TOMM20
16354,gene_effect_TOMM20L
16355,gene_effect_TOMM22
16356,gene_effect_TOMM34
16357,gene_effect_TOMM40
16358,gene_effect_TOMM40L
16359,gene_effect_TOMM5
16360,gene_effect_TOMM6
16361,gene_effect_TOMM7
16362,gene_effect_TOMM70
16363,gene_effect_TONSL
16364,gene_effect_TOP1
16365,gene_effect_TOP1MT
16366,gene_effect_TOP2A
16367,gene_effect_TOP2B
16368,gene_effect_TOP3A
16369,gene_effect_TOP3B
16370,gene_effect_TOPAZ1
16371,gene_effect_TOPBP1
16372,gene_effect_TOPORS
16373,gene_effect_TOR1A
16374,gene_effect_TOR1AIP1
16375,gene_effect_TOR1AIP2
16376,gene_effect_TOR1B
16377,gene_effect_TOR2A
16378,gene_effect_TOR3A
16379,gene_effect_TOR4A
16380,gene_effect_TOX
16381,gene_effect_TOX2
16382,gene_effect_TOX3
16383,gene_effect_TOX4
16384,gene_effect_TP53
16385,gene_effect_TP53AIP1
16386,gene_effect_TP53BP1
16387,gene_effect_TP53BP2
16388,gene_effect_TP53I11
16389,gene_effect_TP53I13
16390,gene_effect_TP53I3
16391,gene_effect_TP53INP1
16392,gene_effect_TP53INP2
16393,gene_effect_TP53RK
16394,gene_effect_TP53TG3F
16395,gene_effect_TP53TG5
16396,gene_effect_TP63
16397,gene_effect_TP73
16398,gene_effect_TPBG
16399,gene_effect_TPBGL
16400,gene_effect_TPCN1
16401,gene_effect_TPCN2
16402,gene_effect_TPD52
16403,gene_effect_TPD52L1
16404,gene_effect_TPD52L2
16405,gene_effect_TPD52L3
16406,gene_effect_TPGS1
16407,gene_effect_TPGS2
16408,gene_effect_TPH1
16409,gene_effect_TPH2
16410,gene_effect_TPI1
16411,gene_effect_TPK1
16412,gene_effect_TPM1
16413,gene_effect_TPM2
16414,gene_effect_TPM3
16415,gene_effect_TPM4
16416,gene_effect_TPMT
16417,gene_effect_TPO
16418,gene_effect_TPP1
16419,gene_effect_TPP2
16420,gene_effect_TPPP
16421,gene_effect_TPPP2
16422,gene_effect_TPPP3
16423,gene_effect_TPR
16424,gene_effect_TPRA1
16425,gene_effect_TPRG1
16426,gene_effect_TPRG1L
16427,gene_effect_TPRKB
16428,gene_effect_TPRN
16429,gene_effect_TPRX1
16430,gene_effect_TPSAB1
16431,gene_effect_TPSD1
16432,gene_effect_TPSG1
16433,gene_effect_TPST1
16434,gene_effect_TPST2
16435,gene_effect_TPT1
16436,gene_effect_TPTE
16437,gene_effect_TPTE2
16438,gene_effect_TPX2
16439,gene_effect_TRA2A
16440,gene_effect_TRA2B
16441,gene_effect_TRABD
16442,gene_effect_TRABD2A
16443,gene_effect_TRABD2B
16444,gene_effect_TRADD
16445,gene_effect_TRAF1
16446,gene_effect_TRAF2
16447,gene_effect_TRAF3
16448,gene_effect_TRAF3IP1
16449,gene_effect_TRAF3IP2
16450,gene_effect_TRAF3IP3
16451,gene_effect_TRAF4
16452,gene_effect_TRAF5
16453,gene_effect_TRAF6
16454,gene_effect_TRAF7
16455,gene_effect_TRAFD1
16456,gene_effect_TRAIP
16457,gene_effect_TRAK1
16458,gene_effect_TRAK2
16459,gene_effect_TRAM1
16460,gene_effect_TRAM1L1
16461,gene_effect_TRAM2
16462,gene_effect_TRANK1
16463,gene_effect_TRAP1
16464,gene_effect_TRAPPC1
16465,gene_effect_TRAPPC10
16466,gene_effect_TRAPPC11
16467,gene_effect_TRAPPC12
16468,gene_effect_TRAPPC13
16469,gene_effect_TRAPPC2B
16470,gene_effect_TRAPPC2L
16471,gene_effect_TRAPPC3
16472,gene_effect_TRAPPC3L
16473,gene_effect_TRAPPC4
16474,gene_effect_TRAPPC5
16475,gene_effect_TRAPPC6A
16476,gene_effect_TRAPPC6B
16477,gene_effect_TRAPPC8
16478,gene_effect_TRAPPC9
16479,gene_effect_TRARG1
16480,gene_effect_TRAT1
16481,gene_effect_TRDMT1
16482,gene_effect_TRDN
16483,gene_effect_TREM1
16484,gene_effect_TREM2
16485,gene_effect_TREML1
16486,gene_effect_TREML2
16487,gene_effect_TREML4
16488,gene_effect_TRERF1
16489,gene_effect_TREX1
16490,gene_effect_TREX2
16491,gene_effect_TRH
16492,gene_effect_TRHDE
16493,gene_effect_TRHR
16494,gene_effect_TRIAP1
16495,gene_effect_TRIB1
16496,gene_effect_TRIB2
16497,gene_effect_TRIB3
16498,gene_effect_TRIM10
16499,gene_effect_TRIM11
16500,gene_effect_TRIM13
16501,gene_effect_TRIM14
16502,gene_effect_TRIM15
16503,gene_effect_TRIM16
16504,gene_effect_TRIM16L
16505,gene_effect_TRIM17
16506,gene_effect_TRIM2
16507,gene_effect_TRIM21
16508,gene_effect_TRIM22
16509,gene_effect_TRIM23
16510,gene_effect_TRIM24
16511,gene_effect_TRIM25
16512,gene_effect_TRIM26
16513,gene_effect_TRIM27
16514,gene_effect_TRIM28
16515,gene_effect_TRIM29
16516,gene_effect_TRIM3
16517,gene_effect_TRIM31
16518,gene_effect_TRIM32
16519,gene_effect_TRIM33
16520,gene_effect_TRIM34
16521,gene_effect_TRIM35
16522,gene_effect_TRIM36
16523,gene_effect_TRIM37
16524,gene_effect_TRIM38
16525,gene_effect_TRIM39
16526,gene_effect_TRIM4
16527,gene_effect_TRIM40
16528,gene_effect_TRIM41
16529,gene_effect_TRIM42
16530,gene_effect_TRIM43
16531,gene_effect_TRIM44
16532,gene_effect_TRIM45
16533,gene_effect_TRIM46
16534,gene_effect_TRIM47
16535,gene_effect_TRIM48
16536,gene_effect_TRIM49B
16537,gene_effect_TRIM49C
16538,gene_effect_TRIM49D1
16539,gene_effect_TRIM5
16540,gene_effect_TRIM50
16541,gene_effect_TRIM52
16542,gene_effect_TRIM54
16543,gene_effect_TRIM55
16544,gene_effect_TRIM56
16545,gene_effect_TRIM58
16546,gene_effect_TRIM59
16547,gene_effect_TRIM6
16548,gene_effect_TRIM60
16549,gene_effect_TRIM61
16550,gene_effect_TRIM62
16551,gene_effect_TRIM63
16552,gene_effect_TRIM64C
16553,gene_effect_TRIM65
16554,gene_effect_TRIM67
16555,gene_effect_TRIM68
16556,gene_effect_TRIM69
16557,gene_effect_TRIM7
16558,gene_effect_TRIM71
16559,gene_effect_TRIM72
16560,gene_effect_TRIM73
16561,gene_effect_TRIM74
16562,gene_effect_TRIM77
16563,gene_effect_TRIM8
16564,gene_effect_TRIM9
16565,gene_effect_TRIML1
16566,gene_effect_TRIML2
16567,gene_effect_TRIO
16568,gene_effect_TRIOBP
16569,gene_effect_TRIP10
16570,gene_effect_TRIP11
16571,gene_effect_TRIP12
16572,gene_effect_TRIP13
16573,gene_effect_TRIP4
16574,gene_effect_TRIP6
16575,gene_effect_TRIQK
16576,gene_effect_TRIR
16577,gene_effect_TRIT1
16578,gene_effect_TRMO
16579,gene_effect_TRMT1
16580,gene_effect_TRMT10A
16581,gene_effect_TRMT10B
16582,gene_effect_TRMT10C
16583,gene_effect_TRMT11
16584,gene_effect_TRMT112
16585,gene_effect_TRMT12
16586,gene_effect_TRMT13
16587,gene_effect_TRMT1L
16588,gene_effect_TRMT2A
16589,gene_effect_TRMT2B
16590,gene_effect_TRMT44
16591,gene_effect_TRMT5
16592,gene_effect_TRMT6
16593,gene_effect_TRMT61A
16594,gene_effect_TRMT61B
16595,gene_effect_TRMT9B
16596,gene_effect_TRMU
16597,gene_effect_TRNAU1AP
16598,gene_effect_TRNP1
16599,gene_effect_TRNT1
16600,gene_effect_TRO
16601,gene_effect_TROAP
16602,gene_effect_TROVE2
16603,gene_effect_TRPA1
16604,gene_effect_TRPC1
16605,gene_effect_TRPC3
16606,gene_effect_TRPC4
16607,gene_effect_TRPC4AP
16608,gene_effect_TRPC5
16609,gene_effect_TRPC6
16610,gene_effect_TRPC7
16611,gene_effect_TRPM1
16612,gene_effect_TRPM2
16613,gene_effect_TRPM3
16614,gene_effect_TRPM4
16615,gene_effect_TRPM5
16616,gene_effect_TRPM6
16617,gene_effect_TRPM7
16618,gene_effect_TRPM8
16619,gene_effect_TRPS1
16620,gene_effect_TRPT1
16621,gene_effect_TRPV1
16622,gene_effect_TRPV2
16623,gene_effect_TRPV3
16624,gene_effect_TRPV4
16625,gene_effect_TRPV5
16626,gene_effect_TRPV6
16627,gene_effect_TRRAP
16628,gene_effect_TRUB1
16629,gene_effect_TRUB2
16630,gene_effect_TSACC
16631,gene_effect_TSC1
16632,gene_effect_TSC2
16633,gene_effect_TSC22D1
16634,gene_effect_TSC22D2
16635,gene_effect_TSC22D3
16636,gene_effect_TSC22D4
16637,gene_effect_TSEN15
16638,gene_effect_TSEN2
16639,gene_effect_TSEN34
16640,gene_effect_TSEN54
16641,gene_effect_TSFM
16642,gene_effect_TSG101
16643,gene_effect_TSGA10
16644,gene_effect_TSGA13
16645,gene_effect_TSHB
16646,gene_effect_TSHR
16647,gene_effect_TSHZ1
16648,gene_effect_TSHZ2
16649,gene_effect_TSHZ3
16650,gene_effect_TSKS
16651,gene_effect_TSKU
16652,gene_effect_TSLP
16653,gene_effect_TSN
16654,gene_effect_TSNARE1
16655,gene_effect_TSNAX
16656,gene_effect_TSNAXIP1
16657,gene_effect_TSPAN1
16658,gene_effect_TSPAN11
16659,gene_effect_TSPAN12
16660,gene_effect_TSPAN13
16661,gene_effect_TSPAN14
16662,gene_effect_TSPAN15
16663,gene_effect_TSPAN16
16664,gene_effect_TSPAN17
16665,gene_effect_TSPAN18
16666,gene_effect_TSPAN19
16667,gene_effect_TSPAN2
16668,gene_effect_TSPAN3
16669,gene_effect_TSPAN31
16670,gene_effect_TSPAN32
16671,gene_effect_TSPAN33
16672,gene_effect_TSPAN4
16673,gene_effect_TSPAN5
16674,gene_effect_TSPAN6
16675,gene_effect_TSPAN7
16676,gene_effect_TSPAN8
16677,gene_effect_TSPAN9
16678,gene_effect_TSPEAR
16679,gene_effect_TSPO
16680,gene_effect_TSPO2
16681,gene_effect_TSPOAP1
16682,gene_effect_TSPYL1
16683,gene_effect_TSPYL2
16684,gene_effect_TSPYL4
16685,gene_effect_TSPYL5
16686,gene_effect_TSPYL6
16687,gene_effect_TSR1
16688,gene_effect_TSR2
16689,gene_effect_TSR3
16690,gene_effect_TSSC4
16691,gene_effect_TSSK1B
16692,gene_effect_TSSK2
16693,gene_effect_TSSK3
16694,gene_effect_TSSK4
16695,gene_effect_TSSK6
16696,gene_effect_TST
16697,gene_effect_TSTA3
16698,gene_effect_TSTD1
16699,gene_effect_TSTD2
16700,gene_effect_TTBK1
16701,gene_effect_TTBK2
16702,gene_effect_TTC1
16703,gene_effect_TTC12
16704,gene_effect_TTC13
16705,gene_effect_TTC14
16706,gene_effect_TTC16
16707,gene_effect_TTC17
16708,gene_effect_TTC19
16709,gene_effect_TTC21A
16710,gene_effect_TTC21B
16711,gene_effect_TTC22
16712,gene_effect_TTC23
16713,gene_effect_TTC23L
16714,gene_effect_TTC24
16715,gene_effect_TTC26
16716,gene_effect_TTC27
16717,gene_effect_TTC28
16718,gene_effect_TTC29
16719,gene_effect_TTC3
16720,gene_effect_TTC30A
16721,gene_effect_TTC30B
16722,gene_effect_TTC31
16723,gene_effect_TTC32
16724,gene_effect_TTC33
16725,gene_effect_TTC34
16726,gene_effect_TTC36
16727,gene_effect_TTC37
16728,gene_effect_TTC38
16729,gene_effect_TTC39A
16730,gene_effect_TTC39B
16731,gene_effect_TTC39C
16732,gene_effect_TTC4
16733,gene_effect_TTC5
16734,gene_effect_TTC7A
16735,gene_effect_TTC7B
16736,gene_effect_TTC8
16737,gene_effect_TTC9
16738,gene_effect_TTC9B
16739,gene_effect_TTC9C
16740,gene_effect_TTF1
16741,gene_effect_TTF2
16742,gene_effect_TTI1
16743,gene_effect_TTI2
16744,gene_effect_TTK
16745,gene_effect_TTL
16746,gene_effect_TTLL1
16747,gene_effect_TTLL10
16748,gene_effect_TTLL11
16749,gene_effect_TTLL12
16750,gene_effect_TTLL2
16751,gene_effect_TTLL3
16752,gene_effect_TTLL4
16753,gene_effect_TTLL5
16754,gene_effect_TTLL6
16755,gene_effect_TTLL7
16756,gene_effect_TTLL9
16757,gene_effect_TTN
16758,gene_effect_TTPA
16759,gene_effect_TTPAL
16760,gene_effect_TTR
16761,gene_effect_TTYH1
16762,gene_effect_TTYH2
16763,gene_effect_TTYH3
16764,gene_effect_TUB
16765,gene_effect_TUBA1A
16766,gene_effect_TUBA1B
16767,gene_effect_TUBA1C
16768,gene_effect_TUBA3C
16769,gene_effect_TUBA3D
16770,gene_effect_TUBA3E
16771,gene_effect_TUBA4A
16772,gene_effect_TUBA8
16773,gene_effect_TUBAL3
16774,gene_effect_TUBB
16775,gene_effect_TUBB1
16776,gene_effect_TUBB2A
16777,gene_effect_TUBB2B
16778,gene_effect_TUBB3
16779,gene_effect_TUBB4A
16780,gene_effect_TUBB4B
16781,gene_effect_TUBB6
16782,gene_effect_TUBB8
16783,gene_effect_TUBB8P12
16784,gene_effect_TUBD1
16785,gene_effect_TUBE1
16786,gene_effect_TUBG1
16787,gene_effect_TUBG2
16788,gene_effect_TUBGCP2
16789,gene_effect_TUBGCP3
16790,gene_effect_TUBGCP4
16791,gene_effect_TUBGCP5
16792,gene_effect_TUBGCP6
16793,gene_effect_TUFM
16794,gene_effect_TUFT1
16795,gene_effect_TULP1
16796,gene_effect_TULP2
16797,gene_effect_TULP3
16798,gene_effect_TULP4
16799,gene_effect_TUSC1
16800,gene_effect_TUSC2
16801,gene_effect_TUSC3
16802,gene_effect_TUT1
16803,gene_effect_TUT4
16804,gene_effect_TUT7
16805,gene_effect_TVP23A
16806,gene_effect_TVP23B
16807,gene_effect_TVP23C
16808,gene_effect_TWF1
16809,gene_effect_TWF2
16810,gene_effect_TWIST1
16811,gene_effect_TWIST2
16812,gene_effect_TWISTNB
16813,gene_effect_TWNK
16814,gene_effect_TWSG1
16815,gene_effect_TXK
16816,gene_effect_TXLNA
16817,gene_effect_TXLNB
16818,gene_effect_TXLNG
16819,gene_effect_TXN
16820,gene_effect_TXN2
16821,gene_effect_TXNDC11
16822,gene_effect_TXNDC12
16823,gene_effect_TXNDC15
16824,gene_effect_TXNDC16
16825,gene_effect_TXNDC17
16826,gene_effect_TXNDC2
16827,gene_effect_TXNDC5
16828,gene_effect_TXNDC8
16829,gene_effect_TXNDC9
16830,gene_effect_TXNIP
16831,gene_effect_TXNL1
16832,gene_effect_TXNL4A
16833,gene_effect_TXNL4B
16834,gene_effect_TXNRD1
16835,gene_effect_TXNRD2
16836,gene_effect_TYK2
16837,gene_effect_TYMP
16838,gene_effect_TYMS
16839,gene_effect_TYR
16840,gene_effect_TYRO3
16841,gene_effect_TYROBP
16842,gene_effect_TYRP1
16843,gene_effect_TYSND1
16844,gene_effect_TYW1
16845,gene_effect_TYW1B
16846,gene_effect_TYW3
16847,gene_effect_TYW5
16848,gene_effect_U2AF1
16849,gene_effect_U2AF1L4
16850,gene_effect_U2AF2
16851,gene_effect_U2SURP
16852,gene_effect_UACA
16853,gene_effect_UAP1
16854,gene_effect_UAP1L1
16855,gene_effect_UBA1
16856,gene_effect_UBA2
16857,gene_effect_UBA3
16858,gene_effect_UBA5
16859,gene_effect_UBA52
16860,gene_effect_UBA6
16861,gene_effect_UBA7
16862,gene_effect_UBAC1
16863,gene_effect_UBAC2
16864,gene_effect_UBALD1
16865,gene_effect_UBALD2
16866,gene_effect_UBAP1
16867,gene_effect_UBAP1L
16868,gene_effect_UBAP2
16869,gene_effect_UBAP2L
16870,gene_effect_UBASH3A
16871,gene_effect_UBASH3B
16872,gene_effect_UBB
16873,gene_effect_UBC
16874,gene_effect_UBD
16875,gene_effect_UBE2A
16876,gene_effect_UBE2B
16877,gene_effect_UBE2C
16878,gene_effect_UBE2D1
16879,gene_effect_UBE2D2
16880,gene_effect_UBE2D3
16881,gene_effect_UBE2D4
16882,gene_effect_UBE2E1
16883,gene_effect_UBE2E2
16884,gene_effect_UBE2E3
16885,gene_effect_UBE2F
16886,gene_effect_UBE2G1
16887,gene_effect_UBE2G2
16888,gene_effect_UBE2H
16889,gene_effect_UBE2I
16890,gene_effect_UBE2J1
16891,gene_effect_UBE2J2
16892,gene_effect_UBE2K
16893,gene_effect_UBE2L3
16894,gene_effect_UBE2L5
16895,gene_effect_UBE2L6
16896,gene_effect_UBE2M
16897,gene_effect_UBE2N
16898,gene_effect_UBE2O
16899,gene_effect_UBE2Q1
16900,gene_effect_UBE2Q2
16901,gene_effect_UBE2Q2L
16902,gene_effect_UBE2QL1
16903,gene_effect_UBE2R2
16904,gene_effect_UBE2S
16905,gene_effect_UBE2T
16906,gene_effect_UBE2U
16907,gene_effect_UBE2V1
16908,gene_effect_UBE2V2
16909,gene_effect_UBE2W
16910,gene_effect_UBE2Z
16911,gene_effect_UBE3A
16912,gene_effect_UBE3B
16913,gene_effect_UBE3C
16914,gene_effect_UBE3D
16915,gene_effect_UBE4A
16916,gene_effect_UBE4B
16917,gene_effect_UBFD1
16918,gene_effect_UBIAD1
16919,gene_effect_UBL3
16920,gene_effect_UBL4A
16921,gene_effect_UBL4B
16922,gene_effect_UBL5
16923,gene_effect_UBL7
16924,gene_effect_UBLCP1
16925,gene_effect_UBN1
16926,gene_effect_UBN2
16927,gene_effect_UBOX5
16928,gene_effect_UBP1
16929,gene_effect_UBQLN1
16930,gene_effect_UBQLN2
16931,gene_effect_UBQLN3
16932,gene_effect_UBQLN4
16933,gene_effect_UBQLNL
16934,gene_effect_UBR1
16935,gene_effect_UBR2
16936,gene_effect_UBR3
16937,gene_effect_UBR4
16938,gene_effect_UBR5
16939,gene_effect_UBR7
16940,gene_effect_UBTD1
16941,gene_effect_UBTD2
16942,gene_effect_UBTF
16943,gene_effect_UBXN1
16944,gene_effect_UBXN10
16945,gene_effect_UBXN11
16946,gene_effect_UBXN2A
16947,gene_effect_UBXN2B
16948,gene_effect_UBXN4
16949,gene_effect_UBXN6
16950,gene_effect_UBXN7
16951,gene_effect_UCHL1
16952,gene_effect_UCHL3
16953,gene_effect_UCHL5
16954,gene_effect_UCK1
16955,gene_effect_UCK2
16956,gene_effect_UCKL1
16957,gene_effect_UCMA
16958,gene_effect_UCN
16959,gene_effect_UCN2
16960,gene_effect_UCN3
16961,gene_effect_UCP1
16962,gene_effect_UCP2
16963,gene_effect_UCP3
